"X50s","X60s","X70s","X80s","X90s","X00s"
0.810956790123457,0.859428694158076,0.549956130730423,0.61361463064786,0.494188299108873,0.566502463054187
0.821180555555555,0.821842783505155,0.473568765080061,0.617081042314129,0.541585948598734,0.564107827038862
0.764467592592593,0.780713058419244,0.596293046720772,0.728065981353096,0.578909983210642,0.544950738916256
0.839699074074074,0.820017182130584,0.51129633691599,0.675591680612001,0.523569675836239,0.627736726874658
0.71508487654321,0.799828178694158,0.59415441982891,0.630289266076978,0.529381376727367,0.525725232621784
0.763888888888889,0.832205756013746,0.597170432112305,0.704458522591442,0.508007232338887,0.657498631636563
0.78858024691358,0.872691151202749,0.615540688747532,0.638955295242649,0.567480304791425,0.57703886152162
0.833719135802469,0.812231529209622,0.595909190611976,0.632679894812336,0.601381893323001,0.558976464148878
0.718171296296296,0.815882731958763,0.499616143891204,0.670153000239063,0.665633475397133,0.596401204159825
0.809799382716049,0.875268470790378,0.51793156393946,0.634532632082238,0.537969779155366,0.559044882320744
0.805941358024691,0.778941151202749,0.617076113182715,0.719579249342577,0.492573937750226,0.51676245210728
0.785493827160494,0.850622852233677,0.622175915771002,0.703442505378915,0.588079555727754,0.545771756978654
0.797646604938272,0.856582903780069,0.576826058346129,0.645828352856801,0.462740539842438,0.613026819923372
0.790123456790123,0.854810996563574,0.490348760693134,0.693700693282333,0.479659046881054,0.530514504652436
0.775848765432099,0.796069587628866,0.557249396797543,0.670093234520679,0.526410951827457,0.634304871373837
0.826388888888889,0.832796391752577,0.509870585654749,0.621324408319388,0.56676998579362,0.533593322386426
0.692708333333333,0.866140463917526,0.602379907874534,0.731412861582596,0.537517757974945,0.557676518883415
0.659722222222222,0.838810137457045,0.585270892739636,0.712228065981353,0.529768823453442,0.477695675971538
0.671682098765432,0.812607388316151,0.600076771221759,0.613375567774325,0.570709027508718,0.606869184455391
0.809799382716049,0.814916237113402,0.61872121079184,0.73906287353574,0.54726850058117,0.447591680350301
0.727623456790123,0.828339776632302,0.57825180960737,0.636325603633756,0.562766369624177,0.530719759168035
0.791666666666667,0.797787800687285,0.595141478394385,0.647561558689935,0.542360842050885,0.504584017515052
0.741898148148148,0.809493127147766,0.540085545075675,0.649115467367918,0.552240733565801,0.450191570881226
0.787615740740741,0.839884020618557,0.542498354902391,0.663459239780062,0.625080718067932,0.586070060207991
0.662808641975309,0.867482817869416,0.540962930467208,0.662144393975616,0.650652201988893,0.546113847837986
0.72337962962963,0.783236683848797,0.562075016450976,0.661486971073392,0.554048818287485,0.561713191023536
0.701388888888889,0.808741408934708,0.583461285369599,0.70989720296438,0.568836368332688,0.536330049261084
0.717592592592593,0.841494845360825,0.594867295459531,0.607458761654315,0.61591114555082,0.532567049808429
0.750771604938272,0.811801975945017,0.54644658916429,0.689337795840306,0.568190623789229,0.58648056923919
0.792052469135802,0.881013745704467,0.601886378591796,0.639493186708104,0.511623401782255,0.430350301039956
0.744598765432099,0.865764604810997,0.592125466110989,0.722627300980158,0.556760945370012,0.539887794198139
0.760802469135802,0.804499570446735,0.518534766396139,0.63076739182405,0.551465840113651,0.561029009304871
0.752700617283951,0.772283075601375,0.514696205308182,0.693999521874253,0.563347539713289,0.554050355774494
0.758101851851852,0.782055412371134,0.681070410177671,0.600107578293091,0.571871367686943,0.59688013136289
0.821373456790123,0.8459514604811,0.475707391971924,0.657542433660053,0.567286581428387,0.598385331143952
0.759645061728395,0.829843213058419,0.63462382101338,0.578950513985178,0.588014981273408,0.562807881773399
0.794753086419753,0.806164089347079,0.541620969510858,0.660112359550562,0.62824486633088,0.519293924466338
0.774305555555556,0.823990549828179,0.5351502522483,0.646127181448721,0.596215936975333,0.620279146141215
0.767554012345679,0.878060567010309,0.570848870366308,0.583672005737509,0.562572646261139,0.548576902025178
0.732060185185185,0.854059278350515,0.52785698618118,0.658379153717428,0.485535322226527,0.463259441707718
0.802854938271605,0.86877147766323,0.517602544417635,0.655868993545302,0.495608937104481,0.552613574165298
0.803433641975309,0.818245274914089,0.623108137749506,0.669734640210375,0.57426062249774,0.515462506841817
0.787422839506173,0.827158505154639,0.485852160561527,0.610925173320583,0.538486374790133,0.48344280240832
0.776234567901235,0.850837628865979,0.574632594867295,0.653060004781257,0.523827973653623,0.527572523262178
0.846064814814815,0.849710051546392,0.63857205527528,0.73906287353574,0.535515949890223,0.525588396278051
0.82445987654321,0.85803264604811,0.516286466330336,0.680851063829787,0.505359679710706,0.529967159277504
0.798418209876543,0.897873711340206,0.605944286027638,0.654135787712168,0.56489732661759,0.488163656267105
0.739969135802469,0.85314647766323,0.586367624479052,0.616065025101602,0.559021051272117,0.576491516146689
0.806520061728395,0.859267611683849,0.504551436718579,0.628436528807076,0.552692754746222,0.638136288998358
0.704861111111111,0.863724226804124,0.532134239964905,0.593234520678939,0.578135089758492,0.576765188834154
0.697916666666667,0.81298324742268,0.552204430796227,0.65294047334449,0.515174996771277,0.560550082101806
0.839891975308642,0.809170962199313,0.62601447685896,0.610327516136744,0.541133927418313,0.559386973180077
0.802662037037037,0.839884020618557,0.571123053301163,0.631962706191728,0.489216066124241,0.515941434044882
0.8125,0.820607817869416,0.592344812458873,0.653119770499641,0.465710964742348,0.594485495347564
0.78587962962963,0.797948883161512,0.540743584119324,0.683361224001912,0.566963709156658,0.502941981390257
0.797453703703704,0.858676975945017,0.625191928054398,0.597716949557734,0.586013173188687,0.571223316912972
0.796875,0.856582903780069,0.591138407545514,0.658379153717428,0.587885832364716,0.526135741652983
0.74266975308642,0.810889175257732,0.505867514805878,0.680074109490796,0.509879891514917,0.634373289545703
0.84375,0.865281357388316,0.617898661987278,0.685931149892422,0.502518403719489,0.55623973727422
0.75462962962963,0.771746134020619,0.588780434305769,0.635309586421229,0.488699470489474,0.609195402298851
0.751736111111111,0.87231529209622,0.528679534985742,0.627958403060005,0.563734986439365,0.573891625615764
0.765046296296296,0.804499570446735,0.485029611756964,0.687006932823332,0.540423608420509,0.556102900930487
0.680362654320988,0.856314432989691,0.620475981574907,0.64869710733923,0.597442851607904,0.497810618500274
0.758873456790123,0.851106099656357,0.561581487168239,0.670690891704518,0.543135735503035,0.646209633278599
0.773148148148148,0.773625429553265,0.631333625795131,0.651027970356204,0.609711997933617,0.543513957307061
0.728587962962963,0.837736254295533,0.607699056810704,0.608235715993306,0.501743510267338,0.538656267104543
0.818672839506173,0.855240549828179,0.623272647510419,0.680552235237868,0.583430195014852,0.572865353037767
0.825038580246914,0.831883591065292,0.542608028076333,0.662682285441071,0.552499031383185,0.609742747673782
0.803626543209877,0.8125,0.603641149374863,0.631245517571121,0.505230530802015,0.577449370552819
0.817515432098765,0.834890463917526,0.519850844483439,0.589887640449438,0.559666795815575,0.51368363437329
0.78491512345679,0.863616838487973,0.45492432550998,0.609849390389672,0.567351155882733,0.462712096332786
0.735339506172839,0.8727985395189,0.535314762009213,0.625806837198183,0.445434586077748,0.506089217296114
0.838734567901235,0.815990120274914,0.500767712217592,0.677205355008367,0.543846054500839,0.461959496442255
0.836033950617284,0.858247422680412,0.612415003290195,0.64929476452307,0.564316156528477,0.572933771209633
0.805748456790123,0.868234536082474,0.564762009212547,0.68939756155869,0.502260105902105,0.505747126436782
0.762731481481482,0.871509879725086,0.54441763544637,0.618874013865647,0.559989668087305,0.539545703338807
0.797453703703704,0.844662800687285,0.597992980916868,0.732130050203203,0.643871884282578,0.632115489874111
0.766589506172839,0.787102663230241,0.637091467427067,0.551219220655032,0.596280511429678,0.531472359058566
0.791666666666667,0.85851589347079,0.517602544417635,0.66752330863017,0.51091308278445,0.506773399014778
0.662422839506173,0.87902706185567,0.478065365211669,0.629034185990916,0.5881441301821,0.598385331143952
0.802469135802469,0.864851804123711,0.543156393946041,0.73541716471432,0.556825519824357,0.450328407224959
0.783564814814815,0.846488402061856,0.588451414783944,0.706669854171647,0.510267338240992,0.4480021893815
0.759837962962963,0.811587199312715,0.557084887036631,0.714200334688023,0.547526798398554,0.543650793650794
0.732253086419753,0.78796176975945,0.56300723842948,0.608116184556538,0.591695725171122,0.565749863163656
0.697337962962963,0.842353951890034,0.552204430796227,0.727348792732489,0.541198501872659,0.483716475095785
0.777006172839506,0.868449312714777,0.603202456679096,0.60327516136744,0.529962546816479,0.59688013136289
0.712962962962963,0.852878006872852,0.560813774950647,0.675711212048769,0.544943820224719,0.527504105090312
0.832561728395062,0.813144329896907,0.571781092344812,0.670929954578054,0.587175513366912,0.5207991242474
0.775077160493827,0.868127147766323,0.567558675148059,0.708462825723165,0.507684360067157,0.452517788724685
0.760223765432099,0.85180412371134,0.566078087299846,0.619770499641406,0.500322872271729,0.574096880131363
0.751929012345679,0.785115979381443,0.497422680412371,0.641465455414774,0.583430195014852,0.582649151614669
0.755787037037037,0.839615549828179,0.568490897126563,0.675352617738465,0.642967841921736,0.547208538587849
0.786072530864197,0.782323883161512,0.596018863785918,0.641943581161846,0.513818933230014,0.54255610290093
0.808256172839506,0.857871563573883,0.592289975871902,0.695075304805164,0.528671057729562,0.476327312534209
0.893132716049383,0.828393470790378,0.562458872559772,0.663698302653598,0.538292651427095,0.520320197044335
0.880401234567901,0.842031786941581,0.589109453827594,0.728364809945016,0.556825519824357,0.569239189928845
0.831983024691358,0.844877577319588,0.588396578196973,0.594668897920153,0.554500839467907,0.626505199781062
0.739776234567901,0.77502147766323,0.52385391533231,0.607877121683003,0.576585302854191,0.459291187739464
0.766589506172839,0.884772336769759,0.553301162535644,0.636923260817595,0.59453700116234,0.585454296661193
0.862654320987654,0.803640463917526,0.515189734590919,0.675292852020081,0.572065091049981,0.596469622331691
0.865740740740741,0.817654639175258,0.588341741610002,0.652701410470954,0.539390417150975,0.571428571428571
0.829089506172839,0.87365764604811,0.534766396139504,0.662204159693999,0.471522665633475,0.5519978106185
0.824845679012346,0.792633161512027,0.558784821232726,0.656944776476213,0.555211158465711,0.600095785440613
0.841820987654321,0.827319587628866,0.616747093660891,0.671467846043509,0.555727754100478,0.479748221127531
0.763117283950617,0.785169673539519,0.566626453169555,0.698900310781736,0.55475913728529,0.592775041050903
0.714891975308642,0.820822594501718,0.559552533450318,0.669435811618456,0.531447759266434,0.561097427476738
0.691743827160494,0.794942010309278,0.575729326606712,0.666088931388955,0.586465194369108,0.573891625615764
0.782407407407407,0.802512886597938,0.534547049791621,0.630349031795362,0.51498127340824,0.574986316365627
0.701581790123457,0.832903780068729,0.586641807413907,0.665730337078652,0.482500322872272,0.570470717022441
0.78858024691358,0.820393041237113,0.470333406448783,0.698063590724361,0.484114684230918,0.471332785987958
0.365354938271605,0.867053264604811,0.551162535643781,0.675352617738465,0.544750096861682,0.615353037766831
0.691743827160494,0.81604381443299,0.561307304233384,0.563829787234043,0.592083171897198,0.478174603174603
0.802469135802469,0.771585051546392,0.605615266505813,0.713124551757112,0.585238279736536,0.536945812807882
0.792824074074074,0.784686426116838,0.588615924544856,0.639911546736792,0.546687330492057,0.53331964969896
0.798225308641975,0.807560137457045,0.599144549243255,0.686409275639493,0.555404881828749,0.558771209633279
0.757716049382716,0.815882731958763,0.589657819697302,0.650310781735596,0.509557019243187,0.602764094143404
0.861882716049383,0.804660652920962,0.644604079842071,0.651027970356204,0.56974041069353,0.579433497536946
0.775848765432099,0.833870274914089,0.555330116253564,0.64110686110447,0.574777218132507,0.506431308155446
0.779706790123457,0.841011597938144,0.620859837683703,0.611761893377958,0.52511946274054,0.5831964969896
0.750385802469136,0.80895618556701,0.593825400307085,0.650251016017212,0.583817641740927,0.566776135741653
0.702546296296296,0.819533934707904,0.559991226146085,0.614929476452307,0.523375952473202,0.520251778872469
0.842592592592593,0.854381443298969,0.556975213862689,0.700573750896486,0.504068190623789,0.457101806239737
0.788773148148148,0.740979381443299,0.574413248519412,0.640808032512551,0.508588402428,0.463122605363985
0.672646604938272,0.810191151202749,0.532408422899759,0.671348314606742,0.506780317706315,0.568212917350848
0.763888888888889,0.863939003436426,0.65387146304014,0.615228305044227,0.587885832364716,0.545771756978654
0.773148148148148,0.798432130584192,0.622724281640711,0.557554386803729,0.656205605062637,0.519430760810071
0.777199074074074,0.852018900343643,0.537508225488046,0.591680612000956,0.561991476172026,0.509989053092501
0.810378086419753,0.790914948453608,0.613566571616583,0.642302175472149,0.569804985147875,0.516967706622879
